set_type,set_type_count,offset_time,count,proportion
train,2818,5.053790638360515,1,0.00035486160397445
train,2818,5.056311117714716,1,0.00035486160397445
train,2818,5.064492389840618,1,0.00035486160397445
train,2818,5.070108147347661,1,0.00035486160397445
train,2818,5.079518741445479,1,0.00035486160397445
train,2818,5.079705749152644,1,0.00035486160397445
train,2818,5.0862140755478045,1,0.00035486160397445
train,2818,5.104195095307574,1,0.00035486160397445
train,2818,5.118433486886039,1,0.00035486160397445
train,2818,5.132124227025696,1,0.00035486160397445
train,2818,5.139627078115845,1,0.00035486160397445
train,2818,5.156620181831981,1,0.00035486160397445
train,2818,5.157156401995394,1,0.00035486160397445
train,2818,5.159719384079847,1,0.00035486160397445
train,2818,5.166666212127291,1,0.00035486160397445
train,2818,5.168708934163994,1,0.00035486160397445
train,2818,5.169216110653332,1,0.00035486160397445
train,2818,5.175683014064623,1,0.00035486160397445
train,2818,5.177837814616494,1,0.00035486160397445
train,2818,5.183628122203872,1,0.00035486160397445
train,2818,5.183713015794183,1,0.00035486160397445
train,2818,5.188657717245659,1,0.00035486160397445
train,2818,5.194453149598171,1,0.00035486160397445
train,2818,5.199551712969963,1,0.00035486160397445
train,2818,5.221238108793906,1,0.00035486160397445
train,2818,5.222732723802953,1,0.00035486160397445
train,2818,5.228559641059094,1,0.00035486160397445
train,2818,5.232888487517781,1,0.00035486160397445
train,2818,5.24160887499401,1,0.00035486160397445
train,2818,5.24512269866768,1,0.00035486160397445
train,2818,5.2493738784213,1,0.00035486160397445
train,2818,5.254569574213729,1,0.00035486160397445
train,2818,5.269335505210216,1,0.00035486160397445
train,2818,5.274325467382139,1,0.00035486160397445
train,2818,5.276917933707496,1,0.00035486160397445
train,2818,5.279956511946228,1,0.00035486160397445
train,2818,5.285040207527524,1,0.00035486160397445
train,2818,5.286381252634936,1,0.00035486160397445
train,2818,5.308483551847611,1,0.00035486160397445
train,2818,5.312129615525413,1,0.00035486160397445
train,2818,5.313144065876745,1,0.00035486160397445
train,2818,5.313206133486707,1,0.00035486160397445
train,2818,5.314703499547987,1,0.00035486160397445
train,2818,5.3320665533951095,1,0.00035486160397445
train,2818,5.334829294238263,1,0.00035486160397445
train,2818,5.349887052215613,1,0.00035486160397445
train,2818,5.354580367750172,1,0.00035486160397445
train,2818,5.357742538981981,1,0.00035486160397445
train,2818,5.359684823818294,1,0.00035486160397445
train,2818,5.372202416421983,1,0.00035486160397445
train,2818,5.372630061012658,1,0.00035486160397445
train,2818,5.3759545930903805,1,0.00035486160397445
train,2818,5.38180525779346,1,0.00035486160397445
train,2818,5.38718832514189,1,0.00035486160397445
train,2818,5.387791499443371,1,0.00035486160397445
train,2818,5.390533435837673,1,0.00035486160397445
train,2818,5.402122261919573,1,0.00035486160397445
train,2818,5.405555808258661,1,0.00035486160397445
train,2818,5.425866216291991,1,0.00035486160397445
train,2818,5.430081457373446,1,0.00035486160397445
train,2818,5.430536366325272,1,0.00035486160397445
train,2818,5.43168665816887,1,0.00035486160397445
train,2818,5.438306617141856,1,0.00035486160397445
train,2818,5.440784245201388,1,0.00035486160397445
train,2818,5.450182192823048,1,0.00035486160397445
train,2818,5.450449231988581,1,0.00035486160397445
train,2818,5.452859087337627,1,0.00035486160397445
train,2818,5.4538285949105845,1,0.00035486160397445
train,2818,5.45526453400893,1,0.00035486160397445
train,2818,5.456676971947384,1,0.00035486160397445
train,2818,5.467303545034238,1,0.00035486160397445
train,2818,5.493777622128266,1,0.00035486160397445
train,2818,5.496715056723512,1,0.00035486160397445
train,2818,5.505666664255718,1,0.00035486160397445
train,2818,5.509099018503401,1,0.00035486160397445
train,2818,5.512440083217716,1,0.00035486160397445
train,2818,5.517340578728896,1,0.00035486160397445
train,2818,5.519727749571063,1,0.00035486160397445
train,2818,5.53092768500945,1,0.00035486160397445
train,2818,5.531966741336948,1,0.00035486160397445
train,2818,5.533068039732964,1,0.00035486160397445
train,2818,5.536049942610282,1,0.00035486160397445
train,2818,5.538153800784158,1,0.00035486160397445
train,2818,5.544125360442379,1,0.00035486160397445
train,2818,5.557219663834118,1,0.00035486160397445
train,2818,5.572295219017011,1,0.00035486160397445
train,2818,5.581612275465671,1,0.00035486160397445
train,2818,5.593445491125951,1,0.00035486160397445
train,2818,5.596689041633094,1,0.00035486160397445
train,2818,5.597465944963171,1,0.00035486160397445
train,2818,5.601576842561027,1,0.00035486160397445
train,2818,5.609064605186985,1,0.00035486160397445
train,2818,5.61317173744531,1,0.00035486160397445
train,2818,5.6144909807953125,1,0.00035486160397445
train,2818,5.61467938695759,1,0.00035486160397445
train,2818,5.633837496154171,1,0.00035486160397445
train,2818,5.633945209275207,1,0.00035486160397445
train,2818,5.637496434255257,1,0.00035486160397445
train,2818,5.63955555849807,1,0.00035486160397445
train,2818,5.647955955240102,1,0.00035486160397445
train,2818,5.649516943061324,1,0.00035486160397445
train,2818,5.665032441602508,1,0.00035486160397445
train,2818,5.674437566881711,1,0.00035486160397445
train,2818,5.674480597319908,1,0.00035486160397445
train,2818,5.677424563661116,1,0.00035486160397445
train,2818,5.679966047766245,1,0.00035486160397445
train,2818,5.681708574938241,1,0.00035486160397445
train,2818,5.687397644208865,1,0.00035486160397445
train,2818,5.695078648174282,1,0.00035486160397445
train,2818,5.695902570798564,1,0.00035486160397445
train,2818,5.701776315779129,1,0.00035486160397445
train,2818,5.70773759141589,1,0.00035486160397445
train,2818,5.711703477199943,1,0.00035486160397445
train,2818,5.721328461032332,1,0.00035486160397445
train,2818,5.742262891473789,1,0.00035486160397445
train,2818,5.748508300294608,1,0.00035486160397445
train,2818,5.75133314029809,1,0.00035486160397445
train,2818,5.758375013688831,1,0.00035486160397445
train,2818,5.759289479834067,1,0.00035486160397445
train,2818,5.763497582041594,1,0.00035486160397445
train,2818,5.771028789569535,1,0.00035486160397445
train,2818,5.772000370463607,1,0.00035486160397445
train,2818,5.772215219701383,1,0.00035486160397445
train,2818,5.775313038782988,1,0.00035486160397445
train,2818,5.775720785302628,1,0.00035486160397445
train,2818,5.783315623275025,1,0.00035486160397445
train,2818,5.797357453757087,1,0.00035486160397445
train,2818,5.800963296046934,1,0.00035486160397445
train,2818,5.805647341055684,1,0.00035486160397445
train,2818,5.8291049612663866,1,0.00035486160397445
train,2818,5.830131111779383,1,0.00035486160397445
train,2818,5.835228406023443,1,0.00035486160397445
train,2818,5.835710009903147,1,0.00035486160397445
train,2818,5.837371954842783,1,0.00035486160397445
train,2818,5.8444355622193065,1,0.00035486160397445
train,2818,5.849432687127572,1,0.00035486160397445
train,2818,5.849456772628223,1,0.00035486160397445
train,2818,5.854836188941593,1,0.00035486160397445
train,2818,5.862014076241695,1,0.00035486160397445
train,2818,5.867993567258742,1,0.00035486160397445
train,2818,5.873356574866532,1,0.00035486160397445
train,2818,5.881482243159974,1,0.00035486160397445
train,2818,5.883820361489601,1,0.00035486160397445
train,2818,5.909939638943268,1,0.00035486160397445
train,2818,5.9158460146762994,1,0.00035486160397445
train,2818,5.924656524089877,1,0.00035486160397445
train,2818,5.932075991797602,1,0.00035486160397445
train,2818,5.932088859451447,1,0.00035486160397445
train,2818,5.932983441539128,1,0.00035486160397445
train,2818,5.949177658950359,1,0.00035486160397445
train,2818,5.95641918690062,1,0.00035486160397445
train,2818,5.9663649677832495,1,0.00035486160397445
train,2818,5.966840622066019,1,0.00035486160397445
train,2818,5.972192546899701,1,0.00035486160397445
train,2818,5.981893197133937,1,0.00035486160397445
train,2818,5.982799272512133,1,0.00035486160397445
train,2818,5.982834390375667,1,0.00035486160397445
train,2818,5.987087793439843,1,0.00035486160397445
train,2818,5.993608032258677,1,0.00035486160397445
train,2818,5.997202869014111,1,0.00035486160397445
train,2818,5.9988891913979305,1,0.00035486160397445
train,2818,5.999497475220494,1,0.00035486160397445
train,2818,6.00128506895464,1,0.00035486160397445
train,2818,6.007524491037354,1,0.00035486160397445
train,2818,6.012582138806051,1,0.00035486160397445
train,2818,6.015158755942641,1,0.00035486160397445
train,2818,6.020012677280995,1,0.00035486160397445
train,2818,6.025588259448431,1,0.00035486160397445
train,2818,6.036415072026154,1,0.00035486160397445
train,2818,6.042565241960461,1,0.00035486160397445
train,2818,6.057525119212293,1,0.00035486160397445
train,2818,6.058810174003543,1,0.00035486160397445
train,2818,6.062585855440636,1,0.00035486160397445
train,2818,6.077984561469632,1,0.00035486160397445
train,2818,6.078830551750222,1,0.00035486160397445
train,2818,6.082194099535557,1,0.00035486160397445
train,2818,6.085596605914882,1,0.00035486160397445
train,2818,6.0929189772228165,1,0.00035486160397445
train,2818,6.105488053000419,1,0.00035486160397445
train,2818,6.129158187945817,1,0.00035486160397445
train,2818,6.130318739762164,1,0.00035486160397445
train,2818,6.13147344228738,1,0.00035486160397445
train,2818,6.134010329684385,1,0.00035486160397445
train,2818,6.1341694928377,1,0.00035486160397445
train,2818,6.137365836433748,1,0.00035486160397445
train,2818,6.140538528232367,1,0.00035486160397445
train,2818,6.148814838324302,1,0.00035486160397445
train,2818,6.150120107777934,1,0.00035486160397445
train,2818,6.1563670420112455,1,0.00035486160397445
train,2818,6.163916635450474,1,0.00035486160397445
train,2818,6.164952764760421,1,0.00035486160397445
train,2818,6.176136007462223,1,0.00035486160397445
train,2818,6.183911957884621,1,0.00035486160397445
train,2818,6.184471310874447,1,0.00035486160397445
train,2818,6.196772519218312,1,0.00035486160397445
train,2818,6.214138184645848,1,0.00035486160397445
train,2818,6.221195380214245,1,0.00035486160397445
train,2818,6.227429801596472,1,0.00035486160397445
train,2818,6.235615346327842,1,0.00035486160397445
train,2818,6.239761722273304,1,0.00035486160397445
train,2818,6.26863955765125,1,0.00035486160397445
train,2818,6.271102732004567,1,0.00035486160397445
train,2818,6.277250524824694,1,0.00035486160397445
train,2818,6.279224890082006,1,0.00035486160397445
train,2818,6.281111348143829,1,0.00035486160397445
train,2818,6.284446311450068,1,0.00035486160397445
train,2818,6.289114192792659,1,0.00035486160397445
train,2818,6.2911139037286175,1,0.00035486160397445
train,2818,6.307616529305689,1,0.00035486160397445
train,2818,6.307788463913799,1,0.00035486160397445
train,2818,6.324627097104275,1,0.00035486160397445
train,2818,6.327362015228868,1,0.00035486160397445
train,2818,6.328825267610311,1,0.00035486160397445
train,2818,6.34425111510763,1,0.00035486160397445
train,2818,6.346868071242429,1,0.00035486160397445
train,2818,6.360988807030385,1,0.00035486160397445
train,2818,6.368907926893699,1,0.00035486160397445
train,2818,6.387758875326865,1,0.00035486160397445
train,2818,6.401202674209397,1,0.00035486160397445
train,2818,6.410113168165789,1,0.00035486160397445
train,2818,6.4115285390633785,1,0.00035486160397445
train,2818,6.415243839401931,1,0.00035486160397445
train,2818,6.424426625240319,1,0.00035486160397445
train,2818,6.425277548908204,1,0.00035486160397445
train,2818,6.461509926251189,1,0.00035486160397445
train,2818,6.463007957831431,1,0.00035486160397445
train,2818,6.467117331794877,1,0.00035486160397445
train,2818,6.482127576909356,1,0.00035486160397445
train,2818,6.492303454731747,1,0.00035486160397445
train,2818,6.505132173380742,1,0.00035486160397445
train,2818,6.506046824610851,1,0.00035486160397445
train,2818,6.529155204315853,1,0.00035486160397445
train,2818,6.539980957532424,1,0.00035486160397445
train,2818,6.547117035617676,1,0.00035486160397445
train,2818,6.552218747975644,1,0.00035486160397445
train,2818,6.5562623024551145,1,0.00035486160397445
train,2818,6.557852884240672,1,0.00035486160397445
train,2818,6.562922478748733,1,0.00035486160397445
train,2818,6.562983603221244,1,0.00035486160397445
train,2818,6.56451506202332,1,0.00035486160397445
train,2818,6.568177359860637,1,0.00035486160397445
train,2818,6.569755074293181,1,0.00035486160397445
train,2818,6.571442021404819,1,0.00035486160397445
train,2818,6.571605148762324,1,0.00035486160397445
train,2818,6.58023642371123,1,0.00035486160397445
train,2818,6.600545163622717,1,0.00035486160397445
train,2818,6.603705133971072,1,0.00035486160397445
train,2818,6.60463586696113,1,0.00035486160397445
train,2818,6.616486210257784,1,0.00035486160397445
train,2818,6.620847052846986,1,0.00035486160397445
train,2818,6.62394512201326,1,0.00035486160397445
train,2818,6.6320590799673,1,0.00035486160397445
train,2818,6.64641268825011,1,0.00035486160397445
train,2818,6.646596397402521,1,0.00035486160397445
train,2818,6.646745581195924,1,0.00035486160397445
train,2818,6.662352064761169,1,0.00035486160397445
train,2818,6.663202847628689,1,0.00035486160397445
train,2818,6.664513673271955,1,0.00035486160397445
train,2818,6.66630720676899,1,0.00035486160397445
train,2818,6.667562856976019,1,0.00035486160397445
train,2818,6.672367601812021,1,0.00035486160397445
train,2818,6.69397796325361,1,0.00035486160397445
train,2818,6.694644821117554,1,0.00035486160397445
train,2818,6.70958225904401,1,0.00035486160397445
train,2818,6.714642857538298,1,0.00035486160397445
train,2818,6.743518802606419,1,0.00035486160397445
train,2818,6.743901469534023,1,0.00035486160397445
train,2818,6.752432114267149,1,0.00035486160397445
train,2818,6.755215514234816,1,0.00035486160397445
train,2818,6.756391052913594,1,0.00035486160397445
train,2818,6.7579203597065085,1,0.00035486160397445
train,2818,6.769074038116227,1,0.00035486160397445
train,2818,6.77378545825344,1,0.00035486160397445
train,2818,6.777905601381209,1,0.00035486160397445
train,2818,6.783658157467781,1,0.00035486160397445
train,2818,6.784343527461931,1,0.00035486160397445
train,2818,6.792906334389008,1,0.00035486160397445
train,2818,6.79927134580705,1,0.00035486160397445
train,2818,6.801886403252318,1,0.00035486160397445
train,2818,6.816598633967529,1,0.00035486160397445
train,2818,6.81870002447124,1,0.00035486160397445
train,2818,6.822517306983089,1,0.00035486160397445
train,2818,6.829998176616653,1,0.00035486160397445
train,2818,6.833190747900902,1,0.00035486160397445
train,2818,6.859712963208954,1,0.00035486160397445
train,2818,6.868744532379908,1,0.00035486160397445
train,2818,6.893462165061785,1,0.00035486160397445
train,2818,6.901578376385432,1,0.00035486160397445
train,2818,6.90716861752425,1,0.00035486160397445
train,2818,6.910580964574878,1,0.00035486160397445
train,2818,6.9235844512948495,1,0.00035486160397445
train,2818,6.923626333465709,1,0.00035486160397445
train,2818,6.925263013674261,1,0.00035486160397445
train,2818,6.92569474570164,1,0.00035486160397445
train,2818,6.930227664816444,1,0.00035486160397445
train,2818,6.936737447355234,1,0.00035486160397445
train,2818,6.947186667077176,1,0.00035486160397445
train,2818,6.9566747706950895,1,0.00035486160397445
train,2818,6.966438579307206,1,0.00035486160397445
train,2818,6.970904138977073,1,0.00035486160397445
train,2818,6.9776543845922765,1,0.00035486160397445
train,2818,6.97771169847569,1,0.00035486160397445
train,2818,6.99693011216229,1,0.00035486160397445
train,2818,7.0032098703672485,1,0.00035486160397445
train,2818,7.0040144391222245,1,0.00035486160397445
train,2818,7.013500953400588,1,0.00035486160397445
